19360  07/29/1998 10:39:00 00:00:01 http 6002 80 172.016.115.234 207.025.071.140 0 -
19361  07/29/1998 10:39:00 00:00:01 snmp/u 161 1820 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
19362  07/29/1998 10:39:00 00:00:01 snmp/u 1820 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
19363  07/29/1998 10:39:03 00:00:01 http 6202 80 172.016.116.044 209.125.186.033 0 -
19364  07/29/1998 10:39:03 00:00:01 http 6067 80 172.016.115.234 204.071.242.233 0 -
19365  07/29/1998 10:39:03 00:00:01 http 6189 80 172.016.116.044 209.125.186.033 0 -
19366  07/29/1998 10:39:03 00:00:01 http 6193 80 172.016.116.044 209.125.186.033 0 -
19367  07/29/1998 10:39:03 00:00:01 http 6200 80 172.016.116.044 209.125.186.033 0 -
19368  07/29/1998 10:39:03 00:00:01 http 6196 80 172.016.116.044 209.125.186.033 0 -
19369  07/29/1998 10:39:03 00:00:01 http 6195 80 172.016.116.044 209.125.186.033 0 -
19370  07/29/1998 10:39:03 00:00:01 http 6194 80 172.016.116.044 209.125.186.033 0 -
19371  07/29/1998 10:39:03 00:00:01 http 6192 80 172.016.116.044 209.125.186.033 0 -
19372  07/29/1998 10:39:03 00:00:01 http 6191 80 172.016.116.044 209.125.186.033 0 -
19373  07/29/1998 10:39:03 00:00:01 http 6130 80 172.016.116.044 209.125.186.033 0 -
19374  07/29/1998 10:39:03 00:00:01 http 6003 80 172.016.116.044 209.125.186.033 0 -
19375  07/29/1998 10:39:03 00:00:01 http 6201 80 172.016.116.044 209.125.186.033 0 -
19376  07/29/1998 10:39:05 00:00:01 snmp/u 1823 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
19377  07/29/1998 10:39:05 00:00:01 snmp/u 161 1823 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
19378  07/29/1998 10:39:06 00:00:01 http 6255 80 172.016.116.044 209.125.186.033 0 -
19379  07/29/1998 10:39:06 00:00:01 http 6241 80 172.016.116.044 209.125.186.033 0 -
19380  07/29/1998 10:39:06 00:00:01 http 6243 80 172.016.116.044 209.125.186.033 0 -
19381  07/29/1998 10:39:06 00:00:01 http 6240 80 172.016.116.044 209.125.186.033 0 -
19382  07/29/1998 10:39:06 00:00:01 http 6244 80 172.016.116.044 209.125.186.033 0 -
19383  07/29/1998 10:39:06 00:00:01 http 6248 80 172.016.116.044 209.125.186.033 0 -
19384  07/29/1998 10:39:06 00:00:01 http 6252 80 172.016.116.044 209.125.186.033 0 -
19385  07/29/1998 10:39:06 00:00:01 http 6253 80 172.016.116.044 209.125.186.033 0 -
19386  07/29/1998 10:39:06 00:00:01 http 6204 80 172.016.116.044 209.125.186.033 0 -
19387  07/29/1998 10:39:06 00:00:01 http 6203 80 172.016.116.044 209.125.186.033 0 -
19388  07/29/1998 10:39:06 00:00:01 http 6205 80 172.016.116.044 209.125.186.033 0 -
19389  07/29/1998 10:39:10 00:00:01 snmp/u 1826 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
19390  07/29/1998 10:39:10 00:00:01 snmp/u 161 1826 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
19391  07/29/1998 10:39:12 00:00:01 domain/u 1827 53 194.027.251.021 172.016.112.020 0 -
19392  07/29/1998 10:39:12 00:00:01 domain/u 1827 53 194.027.251.021 172.016.112.020 0 -
19393  07/29/1998 10:39:14 00:00:01 http 6256 80 172.016.112.149 204.146.028.055 0 -
19394  07/29/1998 10:39:14 00:00:02 smtp 6258 25 172.016.113.204 135.013.216.191 0 -
19396  07/29/1998 10:39:14 00:00:01 smtp 6257 25 172.016.113.204 195.073.151.050 0 -
19397  07/29/1998 10:39:15 00:00:01 snmp/u 1834 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
19398  07/29/1998 10:39:15 00:00:01 snmp/u 161 1834 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
19399  07/29/1998 10:39:16 00:00:01 smtp 6260 25 172.016.113.204 135.008.060.182 0 -
19400  07/29/1998 10:39:16 00:00:01 http 6264 80 172.016.115.087 206.132.025.051 0 -
19401  07/29/1998 10:39:17 00:00:01 http 6269 80 172.016.115.087 206.132.025.051 0 -
19402  07/29/1998 10:39:17 00:00:01 http 6451 80 172.016.115.087 206.132.025.051 0 -
19403  07/29/1998 10:39:17 00:00:01 http 6449 80 172.016.115.087 206.132.025.051 0 -
19404  07/29/1998 10:39:17 00:00:01 http 6448 80 172.016.115.087 206.132.025.051 0 -
19405  07/29/1998 10:39:17 00:00:01 http 6447 80 172.016.115.087 206.132.025.051 0 -
19406  07/29/1998 10:39:17 00:00:01 http 6305 80 172.016.115.087 206.132.025.051 0 -
19407  07/29/1998 10:39:17 00:00:01 http 6268 80 172.016.115.087 206.132.025.051 0 -
19408  07/29/1998 10:39:17 00:00:01 http 6267 80 172.016.115.087 206.132.025.051 0 -
19409  07/29/1998 10:39:17 00:00:01 http 6266 80 172.016.115.087 206.132.025.051 0 -
19410  07/29/1998 10:39:17 00:00:01 http 6370 80 172.016.115.087 206.132.025.051 0 -
19411  07/29/1998 10:39:17 00:00:01 http 6450 80 172.016.115.087 206.132.025.051 0 -
19412  07/29/1998 10:39:17 00:00:01 http 6433 80 172.016.115.087 206.132.025.051 0 -
19413  07/29/1998 10:39:17 00:00:01 http 6446 80 172.016.115.087 206.132.025.051 0 -
19414  07/29/1998 10:39:17 00:00:01 http 6442 80 172.016.115.087 206.132.025.051 0 -
19415  07/29/1998 10:39:17 00:00:01 http 6435 80 172.016.115.087 206.132.025.051 0 -
19416  07/29/1998 10:39:17 00:00:01 http 6434 80 172.016.115.087 199.172.144.024 0 -
19417  07/29/1998 10:39:17 00:00:01 http 6265 80 172.016.115.087 206.132.025.051 0 -
19418  07/29/1998 10:39:17 00:00:01 http 6306 80 172.016.115.087 206.132.025.051 0 -
19419  07/29/1998 10:39:20 00:00:01 snmp/u 1844 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
19420  07/29/1998 10:39:20 00:00:01 snmp/u 161 1844 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
19421  07/29/1998 10:39:25 00:00:01 snmp/u 2034 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
19422  07/29/1998 10:39:25 00:00:01 snmp/u 161 2034 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
19423  07/29/1998 10:39:26 00:00:02 smtp 6458 25 172.016.114.148 194.027.251.021 0 -
19424  07/29/1998 10:39:26 00:00:01 ident 1049 113 194.027.251.021 172.016.114.148 0 -
19425  07/29/1998 10:39:27 00:00:01 smtp 6459 25 172.016.114.148 197.182.091.233 0 -
19426  07/29/1998 10:39:28 00:00:01 smtp 12684 25 197.182.091.233 172.016.113.105 0 -
19427  07/29/1998 10:39:28 00:00:02 smtp 12691 25 197.182.091.233 172.016.112.207 0 -
19428  07/29/1998 10:39:29 00:00:02 smtp 12699 25 197.182.091.233 172.016.112.149 0 -
19429  07/29/1998 10:39:30 00:00:01 snmp/u 1025 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
19430  07/29/1998 10:39:30 00:00:01 snmp/u 161 1025 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
19432  07/29/1998 10:39:33 00:00:01 smtp 6499 25 172.016.112.194 135.013.216.191 0 -
19433  07/29/1998 10:39:33 00:00:01 http 6506 80 172.016.112.149 209.067.002.107 0 -
19434  07/29/1998 10:39:33 00:00:02 smtp 6513 25 172.016.112.194 197.182.091.233 0 -
19435  07/29/1998 10:39:33 00:00:01 http 6512 80 172.016.112.149 209.067.002.107 0 -
19436  07/29/1998 10:39:33 00:00:01 http 6511 80 172.016.112.149 209.067.002.107 0 -
19437  07/29/1998 10:39:33 00:00:01 http 6510 80 172.016.112.149 209.067.002.107 0 -
19438  07/29/1998 10:39:33 00:00:01 http 6498 80 172.016.112.149 209.067.002.107 0 -
19439  07/29/1998 10:39:35 00:00:01 snmp/u 1042 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
19440  07/29/1998 10:39:35 00:00:01 snmp/u 161 1042 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
19442  07/29/1998 10:39:38 00:00:01 smtp 32899 25 172.016.112.050 196.037.075.158 0 -
19443  07/29/1998 10:39:38 00:00:01 http 6515 80 172.016.112.194 206.253.217.013 0 -
19444  07/29/1998 10:39:40 00:00:01 snmp/u 161 1049 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
19445  07/29/1998 10:39:40 00:00:01 snmp/u 1049 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
19446  07/29/1998 10:39:42 00:00:01 domain/u 1050 53 194.027.251.021 172.016.112.020 0 -
19447  07/29/1998 10:39:43 00:00:01 http 6522 80 172.016.115.087 209.024.124.056 0 -
19448  07/29/1998 10:39:43 00:00:01 http 6523 80 172.016.115.087 209.024.124.056 0 -
19449  07/29/1998 10:39:43 00:00:01 http 6563 80 172.016.115.087 209.024.124.056 0 -
19450  07/29/1998 10:39:45 00:00:01 snmp/u 1052 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
19451  07/29/1998 10:39:45 00:00:01 snmp/u 161 1052 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
19452  07/29/1998 10:39:48 00:00:01 http 6611 80 172.016.114.168 208.149.207.055 0 -
19453  07/29/1998 10:39:48 00:00:01 http 6571 80 172.016.114.168 208.149.207.055 0 -
19454  07/29/1998 10:39:49 00:00:01 finger 12707 79 194.007.248.153 172.016.114.168 0 -
19455  07/29/1998 10:39:50 00:00:01 snmp/u 1055 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
19456  07/29/1998 10:39:50 00:00:01 snmp/u 161 1055 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
19457  07/29/1998 10:39:51 00:00:01 http 6613 80 172.016.115.234 206.079.179.171 0 -
19458  07/29/1998 10:39:51 00:00:01 http 6674 80 172.016.115.234 206.079.179.171 0 -
19459  07/29/1998 10:39:51 00:00:01 http 6684 80 172.016.115.234 206.079.179.171 0 -
19460  07/29/1998 10:39:51 00:00:01 http 6685 80 172.016.115.234 206.079.179.171 0 -
19461  07/29/1998 10:39:51 00:00:01 http 6612 80 172.016.114.168 208.242.132.210 0 -
19462  07/29/1998 10:39:51 00:00:01 http 6688 80 172.016.114.168 208.149.207.055 0 -
19463  07/29/1998 10:39:51 00:00:02 http 6700 80 172.016.114.168 208.149.207.055 0 -
19464  07/29/1998 10:39:51 00:00:01 http 6572 80 172.016.115.234 206.079.179.171 0 -
19465  07/29/1998 10:39:51 00:00:01 http 6687 80 172.016.114.168 208.149.207.055 0 -
19466  07/29/1998 10:39:51 00:00:01 http 6686 80 172.016.115.234 206.079.179.171 0 -
19467  07/29/1998 10:39:52 00:00:01 http 6825 80 172.016.114.168 208.149.207.055 0 -
19468  07/29/1998 10:39:52 00:00:01 http 6890 80 172.016.114.168 208.149.207.055 0 -
19469  07/29/1998 10:39:52 00:00:01 http 6826 80 172.016.114.168 208.149.207.055 0 -
19470  07/29/1998 10:39:52 00:00:01 http 6954 80 172.016.114.168 208.149.207.055 0 -
19471  07/29/1998 10:39:52 00:00:02 smtp 12719 25 194.007.248.153 172.016.114.168 0 -
19472  07/29/1998 10:39:52 00:00:01 http 6955 80 172.016.114.168 208.149.207.055 0 -
19473  07/29/1998 10:39:52 00:00:01 smtp 12713 25 194.007.248.153 172.016.113.084 0 -
19474  07/29/1998 10:39:52 00:00:01 http 6953 80 172.016.114.168 208.149.207.055 0 -
19475  07/29/1998 10:39:52 00:00:01 http 6764 80 172.016.114.168 208.149.207.055 0 -
19476  07/29/1998 10:39:52 00:00:01 http 6763 80 172.016.114.168 208.149.207.055 0 -
19477  07/29/1998 10:39:52 00:00:01 http 6760 80 172.016.114.168 208.149.207.055 0 -
19478  07/29/1998 10:39:52 00:00:01 http 6761 80 172.016.114.168 208.149.207.055 0 -
19479  07/29/1998 10:39:53 00:00:03 smtp 12738 25 194.007.248.153 172.016.114.169 0 -
19480  07/29/1998 10:39:55 00:00:01 snmp/u 161 1332 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
19481  07/29/1998 10:39:55 00:00:01 snmp/u 1332 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
19482  07/29/1998 10:39:55 00:00:02 smtp 12740 25 194.007.248.153 172.016.113.105 0 -
19483  07/29/1998 10:39:56 00:00:02 smtp 12747 25 194.007.248.153 172.016.114.207 0 -
19484  07/29/1998 10:39:57 00:00:03 smtp 12748 25 194.007.248.153 172.016.114.148 0 -
19485  07/29/1998 10:39:58 00:00:01 http 7018 80 172.016.112.149 209.067.002.107 0 -
19486  07/29/1998 10:39:59 00:00:02 smtp 12755 25 194.007.248.153 172.016.113.050 0 -
19487  07/29/1998 10:40:00 00:00:01 snmp/u 1345 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
19488  07/29/1998 10:40:00 00:00:01 snmp/u 161 1345 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
19489  07/29/1998 10:40:02 00:00:01 time 7083 37 172.016.114.168 192.005.041.239 0 -
19490  07/29/1998 10:40:02 00:00:01 http 7019 80 172.016.114.168 208.149.207.055 0 -
19491  07/29/1998 10:40:05 00:00:02 smtp 12771 25 135.008.060.182 172.016.112.207 0 -
19492  07/29/1998 10:40:05 00:00:01 snmp/u 1353 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
19493  07/29/1998 10:40:05 00:00:01 snmp/u 161 1353 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
19494  07/29/1998 10:40:05 00:00:01 smtp 12763 25 135.008.060.182 172.016.114.169 0 -
19495  07/29/1998 10:40:07 00:00:01 domain/u 1355 53 194.027.251.021 172.016.112.020 0 -
19496  07/29/1998 10:40:07 00:00:01 domain/u 1355 53 194.027.251.021 172.016.112.020 0 -
19497  07/29/1998 10:40:10 00:00:04 telnet 12777 23 208.239.005.230 172.016.114.050 1 dict,89,*,y,r2l,stealthy,old,script
19498  07/29/1998 10:40:15 00:00:01 snmp/u 161 1360 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
19499  07/29/1998 10:40:15 00:00:01 snmp/u 1360 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
19500  07/29/1998 10:40:18 00:00:01 domain/u 1361 53 194.027.251.021 172.016.112.020 0 -
19501  07/29/1998 10:40:18 00:00:01 http 7147 80 172.016.115.087 206.132.025.051 0 -
19502  07/29/1998 10:40:18 00:00:02 http 7205 80 172.016.115.087 206.132.025.051 0 -
19503  07/29/1998 10:40:18 00:00:01 http 7204 80 172.016.115.087 206.132.025.051 0 -
19504  07/29/1998 10:40:19 00:00:01 http 7211 80 172.016.115.087 206.132.025.051 0 -
19505  07/29/1998 10:40:19 00:00:01 http 7276 80 172.016.115.087 206.132.025.051 0 -
19506  07/29/1998 10:40:19 00:00:01 http 7275 80 172.016.115.087 206.132.025.051 0 -
19507  07/29/1998 10:40:19 00:00:01 http 7209 80 172.016.115.087 206.132.025.051 0 -
19508  07/29/1998 10:40:19 00:00:01 http 7207 80 172.016.115.087 206.132.025.051 0 -
19509  07/29/1998 10:40:19 00:00:01 http 7273 80 172.016.115.087 206.132.025.051 0 -
19510  07/29/1998 10:40:19 00:00:01 http 7264 80 172.016.115.087 206.132.025.051 0 -
19511  07/29/1998 10:40:19 00:00:01 http 7268 80 172.016.115.087 199.172.144.024 0 -
19512  07/29/1998 10:40:19 00:00:01 http 7269 80 172.016.115.087 206.132.025.051 0 -
19513  07/29/1998 10:40:19 00:00:01 http 7271 80 172.016.115.087 206.132.025.051 0 -
19514  07/29/1998 10:40:19 00:00:01 http 7272 80 172.016.115.087 206.132.025.051 0 -
19515  07/29/1998 10:40:19 00:00:01 http 7334 80 172.016.115.087 206.132.025.051 0 -
19516  07/29/1998 10:40:19 00:00:01 http 7212 80 172.016.115.087 206.132.025.051 0 -
19517  07/29/1998 10:40:19 00:00:01 http 7208 80 172.016.115.087 206.132.025.051 0 -
19518  07/29/1998 10:40:19 00:00:01 http 7329 80 172.016.115.087 206.132.025.051 0 -
19519  07/29/1998 10:40:19 00:00:01 http 7333 80 172.016.115.087 206.132.025.051 0 -
19520  07/29/1998 10:40:20 00:00:01 http 7463 80 172.016.112.194 206.184.238.129 0 -
19521  07/29/1998 10:40:20 00:00:01 http 7462 80 172.016.112.194 206.184.238.129 0 -
19522  07/29/1998 10:40:20 00:00:01 snmp/u 161 1363 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
19523  07/29/1998 10:40:20 00:00:01 http 7467 80 172.016.112.194 206.184.238.129 0 -
19524  07/29/1998 10:40:20 00:00:01 http 7398 80 172.016.112.194 206.184.238.129 0 -
19525  07/29/1998 10:40:20 00:00:01 http 7526 80 172.016.112.194 206.184.238.129 0 -
19526  07/29/1998 10:40:20 00:00:01 http 7527 80 172.016.112.194 206.184.238.129 0 -
19527  07/29/1998 10:40:20 00:00:01 http 7529 80 172.016.112.194 206.184.238.129 0 -
19528  07/29/1998 10:40:20 00:00:01 http 7466 80 172.016.112.194 205.188.146.072 0 -
19529  07/29/1998 10:40:20 00:00:01 http 7461 80 172.016.112.194 206.184.238.129 0 -
19530  07/29/1998 10:40:20 00:00:01 snmp/u 1363 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
19531  07/29/1998 10:40:20 00:00:01 http 7465 80 172.016.112.194 206.184.238.129 0 -
19532  07/29/1998 10:40:20 00:00:01 http 7522 80 172.016.112.194 206.184.238.129 0 -
19533  07/29/1998 10:40:22 00:00:01 smtp 7530 25 172.016.114.148 195.073.151.050 0 -
19535  07/29/1998 10:40:24 00:00:02 smtp 7643 25 172.016.114.148 196.037.075.158 0 -
19536  07/29/1998 10:40:24 00:00:01 http 7587 80 172.016.117.111 204.152.167.020 0 -
19537  07/29/1998 10:40:24 00:00:01 smtp 7588 25 172.016.114.148 197.182.091.233 0 -
19538  07/29/1998 10:40:25 00:00:01 snmp/u 1452 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
19539  07/29/1998 10:40:25 00:00:01 snmp/u 161 1452 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
19540  07/29/1998 10:40:25 00:00:02 smtp 7645 25 172.016.114.148 135.008.060.182 0 -
19541  07/29/1998 10:40:26 00:00:01 http 7706 80 172.016.114.207 206.251.019.072 0 -
19542  07/29/1998 10:40:27 00:00:01 http 7713 80 172.016.114.207 206.251.019.072 0 -
19543  07/29/1998 10:40:27 00:00:01 http 7710 80 172.016.114.207 206.251.019.072 0 -
19544  07/29/1998 10:40:27 00:00:01 http 7715 80 172.016.114.207 206.251.019.072 0 -
19545  07/29/1998 10:40:27 00:00:01 http 7841 80 172.016.114.207 206.251.019.072 0 -
19546  07/29/1998 10:40:27 00:00:01 http 7842 80 172.016.114.207 206.251.019.072 0 -
19547  07/29/1998 10:40:27 00:00:01 http 7906 80 172.016.114.207 206.251.019.072 0 -
19548  07/29/1998 10:40:27 00:00:01 http 7969 80 172.016.114.207 206.251.019.072 0 -
19549  07/29/1998 10:40:27 00:00:01 http 7779 80 172.016.114.207 206.251.019.072 0 -
19550  07/29/1998 10:40:27 00:00:01 http 7777 80 172.016.114.207 206.251.019.072 0 -
19551  07/29/1998 10:40:27 00:00:01 http 7776 80 172.016.114.207 206.251.019.072 0 -
19552  07/29/1998 10:40:27 00:00:01 http 7780 80 172.016.114.207 206.251.019.072 0 -
19553  07/29/1998 10:40:27 00:00:01 http 8034 80 172.016.114.207 206.251.019.072 0 -
19554  07/29/1998 10:40:27 00:00:01 http 7712 80 172.016.114.207 206.251.019.072 0 -
19555  07/29/1998 10:40:27 00:00:01 http 7971 80 172.016.114.207 206.251.019.072 0 -
19556  07/29/1998 10:40:27 00:00:01 http 7970 80 172.016.114.207 206.251.019.072 0 -
19557  07/29/1998 10:40:27 00:00:01 http 7716 80 172.016.114.207 206.251.019.072 0 -
19558  07/29/1998 10:40:27 00:00:01 http 7708 80 172.016.114.207 206.251.019.072 0 -
19559  07/29/1998 10:40:27 00:00:01 http 7709 80 172.016.114.207 206.251.019.072 0 -
19560  07/29/1998 10:40:27 00:00:01 http 7711 80 172.016.114.207 206.251.019.072 0 -
19561  07/29/1998 10:40:27 00:00:02 http 8099 80 172.016.114.207 206.251.019.072 0 -
19562  07/29/1998 10:40:27 00:00:01 http 8035 80 172.016.114.207 206.251.019.072 0 -
19563  07/29/1998 10:40:28 00:00:01 http 8227 80 172.016.114.207 206.251.019.072 0 -
19564  07/29/1998 10:40:28 00:00:01 http 8244 80 172.016.114.207 206.251.019.072 0 -
19565  07/29/1998 10:40:28 00:00:01 http 8163 80 172.016.114.207 206.251.019.072 0 -
19566  07/29/1998 10:40:28 00:00:01 http 8233 80 172.016.114.207 206.251.019.072 0 -
19567  07/29/1998 10:40:28 00:00:01 http 8225 80 172.016.114.207 206.251.019.072 0 -
19568  07/29/1998 10:40:28 00:00:01 http 8220 80 172.016.114.207 206.251.019.072 0 -
19569  07/29/1998 10:40:28 00:00:01 http 8221 80 172.016.114.207 206.251.019.072 0 -
19570  07/29/1998 10:40:28 00:00:01 http 8223 80 172.016.114.207 206.251.019.072 0 -
19571  07/29/1998 10:40:28 00:00:01 http 8224 80 172.016.114.207 206.251.019.072 0 -
19572  07/29/1998 10:40:28 00:00:01 http 8226 80 172.016.114.207 206.251.019.072 0 -
19573  07/29/1998 10:40:28 00:00:01 http 8228 80 172.016.114.207 206.251.019.072 0 -
19574  07/29/1998 10:40:28 00:00:01 http 8230 80 172.016.114.207 206.251.019.072 0 -
19575  07/29/1998 10:40:28 00:00:01 http 8232 80 172.016.114.207 206.251.019.072 0 -
19576  07/29/1998 10:40:28 00:00:01 http 8243 80 172.016.114.207 206.251.019.072 0 -
19577  07/29/1998 10:40:28 00:00:01 http 8242 80 172.016.114.207 206.251.019.072 0 -
19578  07/29/1998 10:40:28 00:00:01 http 8234 80 172.016.114.207 206.251.019.072 0 -
19579  07/29/1998 10:40:28 00:00:01 http 8236 80 172.016.114.207 206.251.019.072 0 -
19580  07/29/1998 10:40:28 00:00:01 http 8239 80 172.016.114.207 206.251.019.072 0 -
19581  07/29/1998 10:40:28 00:00:01 http 8240 80 172.016.114.207 206.251.019.072 0 -
19582  07/29/1998 10:40:28 00:00:01 http 8235 80 172.016.114.207 206.251.019.072 0 -
19583  07/29/1998 10:40:30 00:00:01 http 7707 80 172.016.115.234 204.062.129.193 0 -
19584  07/29/1998 10:40:30 00:00:01 snmp/u 161 1459 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
19585  07/29/1998 10:40:30 00:00:01 snmp/u 1459 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
19586  07/29/1998 10:40:33 00:00:01 domain/u 1460 53 194.027.251.021 172.016.112.020 0 -
19587  07/29/1998 10:40:33 00:00:01 http 8246 80 172.016.115.234 209.133.016.036 0 -
19588  07/29/1998 10:40:34 00:00:01 http 8250 80 172.016.112.149 207.172.028.098 0 -
19589  07/29/1998 10:40:34 00:00:01 http 8248 80 172.016.112.149 207.172.028.098 0 -
19590  07/29/1998 10:40:35 00:00:01 snmp/u 1463 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
19591  07/29/1998 10:40:35 00:00:01 snmp/u 161 1463 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
19592  07/29/1998 10:40:36 00:00:01 http 8260 80 172.016.115.234 204.062.128.049 0 -
19593  07/29/1998 10:40:36 00:00:01 http 8249 80 172.016.115.234 204.062.128.049 0 -
19594  07/29/1998 10:40:36 00:00:01 http 8257 80 172.016.115.234 204.062.128.049 0 -
19595  07/29/1998 10:40:36 00:00:01 http 8254 80 172.016.115.234 204.062.128.049 0 -
19596  07/29/1998 10:40:36 00:00:01 http 8255 80 172.016.115.234 204.062.128.049 0 -
19597  07/29/1998 10:40:36 00:00:01 http 8258 80 172.016.115.234 204.062.128.049 0 -
19598  07/29/1998 10:40:36 00:00:01 http 8259 80 172.016.115.234 204.062.128.049 0 -
19599  07/29/1998 10:40:36 00:00:01 http 8266 80 172.016.115.234 204.062.128.049 0 -
19600  07/29/1998 10:40:36 00:00:01 http 8252 80 172.016.115.234 204.062.128.049 0 -
19601  07/29/1998 10:40:36 00:00:01 http 8251 80 172.016.115.234 204.062.128.049 0 -
19602  07/29/1998 10:40:36 00:00:01 http 8264 80 172.016.115.234 204.062.129.193 0 -
19603  07/29/1998 10:40:36 00:00:01 http 8265 80 172.016.115.234 204.062.128.049 0 -
19604  07/29/1998 10:40:36 00:00:01 http 8267 80 172.016.115.234 204.062.128.049 0 -
19605  07/29/1998 10:40:39 00:00:01 http 8273 80 172.016.114.168 208.242.132.210 0 -
19606  07/29/1998 10:40:39 00:00:01 http 8280 80 172.016.114.168 208.149.207.055 0 -
19607  07/29/1998 10:40:39 00:00:01 http 8285 80 172.016.114.168 208.149.207.055 0 -
19608  07/29/1998 10:40:39 00:00:01 http 8276 80 172.016.114.168 208.149.207.055 0 -
19609  07/29/1998 10:40:39 00:00:01 http 8275 80 172.016.114.168 208.149.207.055 0 -
19610  07/29/1998 10:40:39 00:00:01 http 8268 80 172.016.114.168 208.149.207.055 0 -
19611  07/29/1998 10:40:39 00:00:01 http 8284 80 172.016.114.168 208.149.207.055 0 -
19612  07/29/1998 10:40:39 00:00:01 http 8287 80 172.016.114.168 208.149.207.055 0 -
19613  07/29/1998 10:40:39 00:00:01 http 8272 80 172.016.114.168 208.149.207.055 0 -
19614  07/29/1998 10:40:39 00:00:01 http 8269 80 172.016.114.168 208.149.207.055 0 -
19615  07/29/1998 10:40:40 00:00:01 snmp/u 1465 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
19616  07/29/1998 10:40:40 00:00:01 snmp/u 161 1465 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
19617  07/29/1998 10:40:45 00:00:01 snmp/u 161 1468 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
19618  07/29/1998 10:40:45 00:00:01 snmp/u 1468 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
19619  07/29/1998 10:40:51 00:00:01 snmp/u 161 1470 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
19620  07/29/1998 10:40:51 00:00:01 snmp/u 1470 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
19621  07/29/1998 10:40:53 00:00:01 http 8290 80 172.016.115.087 204.117.218.035 0 -
19622  07/29/1998 10:40:53 00:00:01 http 8288 80 172.016.115.087 204.117.218.035 0 -
