73537  07/29/1998 19:27:08 00:00:31 telnet - 23 197.218.177.069 172.016.112.050 1 ps-b,102b,*,y,u2r,clear,new,script
73829  07/29/1998 19:32:43 00:04:40 ftp - 21 207.075.239.115 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
74348  07/29/1998 19:40:32 00:04:41 ftp - 21 208.239.005.230 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
74921  07/29/1998 19:51:59 00:04:41 ftp - 21 208.240.124.083 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
74936  07/29/1998 19:52:13 03:38:28 telnet - 23 135.013.216.191 172.016.112.050 0 -
75382  07/29/1998 20:01:39 00:04:40 ftp - 21 209.117.157.183 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
75930  07/29/1998 20:12:24 00:04:41 ftp - 21 153.037.134.017 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
76954  07/29/1998 20:31:39 00:04:41 ftp - 21 207.230.054.203 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
77550  07/29/1998 20:42:44 00:04:41 ftp - 21 209.030.070.014 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
77890  07/29/1998 20:49:12 00:04:40 ftp - 21 208.254.251.132 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
78209  07/29/1998 20:55:13 00:04:41 ftp - 21 209.167.099.071 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
78433  07/29/1998 20:59:24 00:02:34 telnet - 23 208.239.005.230 172.016.112.050 1 ffb,104,*,y,u2r,clear,old,script
78626  07/29/1998 21:02:57 00:04:42 ftp - 21 200.027.121.118 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
79006  07/29/1998 21:10:02 00:04:41 ftp - 21 208.240.124.083 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
79441  07/29/1998 21:18:21 00:04:40 ftp - 21 209.030.071.165 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
80462  07/29/1998 21:37:53 00:04:42 ftp - 21 200.027.121.118 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
81069  07/29/1998 21:48:59 00:04:42 ftp - 21 208.240.124.083 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
81627  07/29/1998 21:59:02 00:04:42 ftp - 21 209.117.157.183 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
82352  07/29/1998 22:10:05 00:04:41 ftp - 21 209.030.070.014 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
82950  07/29/1998 22:20:22 00:04:42 ftp - 21 153.010.008.174 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
83501  07/29/1998 22:30:44 00:04:41 ftp - 21 202.072.001.077 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
84136  07/29/1998 22:41:20 00:04:41 ftp - 21 206.186.080.111 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
84678  07/29/1998 22:52:35 00:04:41 ftp - 21 209.030.070.014 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
84985  07/29/1998 22:58:54 00:04:41 ftp - 21 206.229.221.082 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
85327  07/29/1998 23:05:58 00:04:40 ftp - 21 206.186.080.111 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
85662  07/29/1998 23:12:53 00:04:41 ftp - 21 199.227.099.125 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
86143  07/29/1998 23:22:50 00:04:41 ftp - 21 153.010.008.174 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
86683  07/29/1998 23:32:49 00:04:42 ftp - 21 204.071.051.016 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
86967  07/29/1998 23:37:17 00:00:01 smtp - 25 135.008.060.182 172.016.112.050 0 -
87373  07/29/1998 23:44:48 00:04:40 ftp - 21 197.218.177.069 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
88046  07/29/1998 23:58:17 00:04:41 ftp - 21 204.071.051.016 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
88169  07/30/1998 00:00:50 00:00:01 smtp - 25 172.016.113.050 172.016.112.050 0 -
88336  07/30/1998 00:04:19 00:04:40 ftp - 21 192.005.041.239 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
88742  07/30/1998 00:12:43 00:04:40 ftp - 21 207.103.080.104 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
89082  07/30/1998 00:19:37 00:04:41 ftp - 21 206.048.044.018 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
89446  07/30/1998 00:27:13 00:04:42 ftp - 21 135.013.216.191 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
89940  07/30/1998 00:37:23 00:04:41 ftp - 21 192.005.041.239 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
90662  07/30/1998 00:52:21 00:04:40 ftp - 21 206.048.044.018 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
90964  07/30/1998 00:58:37 00:04:40 ftp - 21 199.174.194.016 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
92123  07/30/1998 01:09:10 00:00:01 smtp - 25 172.016.112.020 172.016.112.050 0 -
92184  07/30/1998 01:10:27 00:04:40 ftp - 21 152.169.215.104 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
92559  07/30/1998 01:18:16 00:04:40 ftp - 21 206.186.080.111 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
92966  07/30/1998 01:26:44 00:04:42 ftp - 21 202.077.162.213 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
93419  07/30/1998 01:36:10 00:04:40 ftp - 21 206.222.003.197 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
93942  07/30/1998 01:47:03 00:04:40 ftp - 21 207.181.092.211 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
94263  07/30/1998 01:53:45 00:04:40 ftp - 21 207.230.054.203 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
94577  07/30/1998 02:00:19 00:04:40 ftp - 21 209.030.071.165 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
95168  07/30/1998 02:10:56 00:04:41 ftp - 21 206.047.098.151 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
95571  07/30/1998 02:18:29 00:04:41 ftp - 21 199.174.194.016 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
96218  07/30/1998 02:29:10 00:04:40 ftp - 21 153.107.252.061 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
96622  07/30/1998 02:37:37 00:04:40 ftp - 21 197.218.177.069 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
97429  07/30/1998 02:51:33 00:04:40 ftp - 21 209.017.189.098 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
97966  07/30/1998 03:00:59 00:04:41 ftp - 21 199.174.194.016 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
98509  07/30/1998 03:12:22 00:04:42 ftp - 21 205.231.028.163 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
98894  07/30/1998 03:20:25 00:04:40 ftp - 21 207.114.237.057 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
99429  07/30/1998 03:31:29 00:04:41 ftp - 21 209.017.189.098 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
99997  07/30/1998 03:43:29 00:04:41 ftp - 21 209.030.071.165 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
100543  07/30/1998 03:53:10 00:04:41 ftp - 21 207.181.092.211 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
101468  07/30/1998 04:08:00 00:04:40 ftp - 21 200.027.121.118 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
101913  07/30/1998 04:16:08 00:04:41 ftp - 21 152.169.215.104 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
102509  07/30/1998 04:26:32 00:04:41 ftp - 21 206.186.080.111 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
102912  07/30/1998 04:34:30 00:04:41 ftp - 21 192.005.041.239 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
103740  07/30/1998 04:50:42 00:04:40 ftp - 21 152.204.242.193 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
104098  07/30/1998 04:57:38 00:04:41 ftp - 21 207.103.080.104 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
105131  07/30/1998 05:16:28 00:04:41 ftp - 21 208.253.077.185 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
105524  07/30/1998 05:24:41 00:04:41 ftp - 21 152.169.215.104 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
105818  07/30/1998 05:30:42 00:04:40 ftp - 21 152.204.242.193 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
106138  07/30/1998 05:37:22 00:04:40 ftp - 21 204.071.051.016 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
106851  07/30/1998 05:52:12 00:04:41 ftp - 21 202.077.162.213 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
107135  07/30/1998 06:02:16 00:04:41 ftp - 21 153.010.008.174 172.016.112.050 1 warez,66,3,y,dos,clear,old,script
